launch (days past J2000),arrive (days past J2000),Vinfinity (km/s EMO2000),,,planet pos (km EMO2000),,,planet vel (km/s EMO2000),,,C3 (km2/s2),DeltaV (km/s),arrival mass (kg Falcon H Rec + biprop),flyby body,days past J2000,
10158.75000000,14092.75000000,20.97150993,10.65645981,-0.65268064,3903113883.18952894,2155580575.40609360,-134323985.62370205,-2.67177687,4.78071495,-0.03708256,10.58447096,2.88467011,2038.32776529,299,10611.82324219,399,11023.97167969,399,11754.49414063,599,12162.75000000,
10092.75000000,14467.75000000,17.49583244,8.89880276,-0.54685402,3813614214.27599049,2308693835.21506929,-135419998.80838725,-2.85224211,4.66893403,-0.03129961,13.42257092,2.19450651,2339.66401327,299,10575.38574219,399,10952.11718750,399,11805.39062500,599,12217.75000000,
10146.75000000,14092.75000000,20.97150993,10.65645981,-0.65268064,3903113883.18952894,2155580575.40609360,-134323985.62370205,-2.67177687,4.78071495,-0.03708256,10.91752450,2.85533163,2038.35637904,299,10608.78613281,399,11023.97167969,399,11754.49414063,599,12162.75000000,
9894.75000000,14267.75000000,17.55145073,9.05770493,-0.52247196,3862078478.03684950,2227485325.51194668,-134861315.86354235,-2.75626669,4.72921774,-0.03475131,17.30190142,1.89050483,2298.16827358,399,10077.88671875,299,10803.12109375,399,11329.35449219,599,11852.75000000,
10188.75000000,14507.75000000,17.17851830,8.73579788,-0.53741038,3803723007.86153364,2324810680.61011934,-135524566.99516428,-2.87083692,4.65761029,-0.03037004,17.46163705,1.78435220,2365.05793424,299,10548.05664063,399,10943.13574219,299,10985.31054688,399,11823.35449219,599,12222.75000000,
10125.75000000,14482.75000000,17.36590004,8.83462238,-0.54401034,3809912666.12068462,2314742511.69122744,-135459462.31268844,-2.85958829,4.66567387,-0.02978765,19.79245438,1.54166810,2377.33060197,299,10572.34863281,399,10952.11718750,399,11802.39648438,599,12217.75000000,
10392.75000000,14737.75000000,15.49302006,7.88139439,-0.48497638,3745580325.34940195,2416653865.77684498,-136080262.36958343,-2.97931899,4.58572524,-0.02669743,24.67731849,1.05751213,2365.24913944,299,10557.16601563,299,11006.56542969,399,11823.35449219,599,12242.75000000,
10092.75000000,14432.75000000,17.77801895,9.04403019,-0.55551082,3822214647.66141653,2294557280.49654245,-135326506.31183264,-2.83568972,4.67933210,-0.03181772,13.54956262,2.13195362,2377.64130670,299,10563.23925781,399,10952.11718750,399,11799.40332031,599,12212.75000000,
10125.75000000,14497.75000000,17.26452827,8.77793121,-0.54012263,3806202049.36028385,2320785368.81443691,-135498725.28007975,-2.86709574,4.65962007,-0.03050869,19.79245438,2.02962639,2038.02591122,299,10572.34863281,299,10988.34667969,399,11823.35449219,599,12222.75000000,
10161.75000000,14412.75000000,17.95864296,9.13001537,-0.56206214,3827106351.00447321,2286465004.39566135,-135272170.63156536,-2.82570488,4.68677240,-0.03130379,22.23432918,1.73401867,2070.60395334,299,10545.02050781,399,10949.12402344,399,11805.39062500,599,12212.75000000,
10116.75000000,14427.75000000,17.82359314,9.06573391,-0.55748671,3823439121.81421804,2292535128.12958193,-135313024.97494376,-2.83391082,4.68084640,-0.03134220,17.41672167,1.82424872,2338.62991316,299,10569.31250000,399,10952.11718750,399,11802.39648438,599,12212.75000000,
10074.75000000,14442.75000000,17.71592903,9.00433540,-0.55427897,3819762473.13326311,2298599552.40419483,-135353321.59266847,-2.83973904,4.67756006,-0.03125056,16.98407790,2.30125197,2038.11431635,299,10569.31250000,399,10943.13574219,299,10985.31054688,399,11823.35449219,599,12217.75000000,
10116.75000000,14352.75000000,18.01427650,9.28034973,-0.55838412,3841683016.47490740,2262125968.12111378,-135105954.11270428,-2.79803736,4.70436030,-0.03187671,10.87457480,3.11776518,1878.57884190,299,10514.65527344,299,10988.34667969,299,11689.77343750,599,12122.75000000,
10092.75000000,14377.75000000,18.25360680,9.28104401,-0.57083863,3835627431.10619545,2272278658.68506670,-135175813.78730616,-2.80888841,4.69721476,-0.03209036,12.86896122,2.24458698,2339.65701419,299,10566.27539063,399,10952.11718750,399,11802.39648438,599,12207.75000000,
10158.75000000,14512.75000000,16.98213196,8.69117069,-0.53007126,3802481912.51251173,2326822275.62156773,-135537468.40703839,-2.87348448,4.65654525,-0.02965087,10.36378677,2.41831406,2375.99320305,299,10611.82324219,299,11027.82128906,399,11718.56640625,599,12192.75000000,
10125.75000000,14472.75000000,17.45177650,8.87710381,-0.54558539,3812381402.67323208,2310710759.00369215,-135433156.27771413,-2.85413391,4.66806641,-0.03111038,19.79245438,1.59584709,2337.02723446,299,10572.34863281,399,10952.11718750,399,11802.39648438,599,12217.75000000,
10332.75000000,14707.75000000,14.62700176,7.73727655,-0.43941906,3753285631.37577391,2404754587.68201160,-136012203.91994470,-2.96498142,4.59556799,-0.02704729,12.20919032,3.00254434,1876.66176091,299,10508.58300781,299,10927.61718750,399,11401.20898438,599,11937.75000000,
9891.75000000,14267.75000000,19.27464294,9.79020119,-0.60145032,3862078478.03684950,2227485325.51194668,-134861315.86354235,-2.75626669,4.72921774,-0.03475131,13.34962034,3.70241630,1456.75104494,399,10395.24414063,399,10760.50488281,299,11216.08300781,399,11814.37304688,599,12197.75000000,
10089.75000000,14467.75000000,17.49583244,8.89880276,-0.54685402,3813614214.27599049,2308693835.21506929,-135419998.80838725,-2.85224211,4.66893403,-0.03129961,13.47147142,2.14094968,2376.21448628,299,10572.34863281,399,10952.11718750,399,11802.39648438,599,12217.75000000,
10074.75000000,14397.75000000,18.09723854,9.19809914,-0.56567693,3830764513.77733469,2280389024.57745361,-135231193.69647029,-2.81921842,4.68974106,-0.03228328,22.08011143,1.84934601,2006.55409662,299,10514.65527344,299,11000.49316406,399,11820.36035156,599,12212.75000000,
10161.75000000,14537.75000000,16.77737236,8.59306049,-0.52274817,3796261312.18843031,2336870538.74104071,-135601508.45059139,-2.88534746,4.64787515,-0.03010561,10.52379251,2.45651429,2337.15332713,299,10602.71386719,299,11024.78417969,399,11715.57226563,599,12192.75000000,
10191.75000000,14447.75000000,17.67189026,8.98258018,-0.55351204,3818534835.83777428,2300619655.34552860,-135366726.72093377,-2.84260642,4.67630403,-0.03053038,16.65611271,1.87223724,2356.60891171,299,10551.09375000,399,10946.12988281,299,10988.34667969,399,11823.35449219,599,12217.75000000,
10191.75000000,14442.75000000,17.71592903,9.00433540,-0.55427897,3819762473.13326311,2298599552.40419483,-135353321.59266847,-2.83973904,4.67756006,-0.03125056,16.65611271,1.84592345,2376.26077805,299,10551.09375000,399,10946.12988281,299,10988.34667969,399,11823.35449219,599,12217.75000000,
10122.75000000,14327.75000000,18.70421219,9.50734997,-0.58446229,3847712897.98251009,2251957117.68280458,-135035159.61672759,-2.78615417,4.71087845,-0.03311634,11.64740288,2.35687024,2337.47612772,299,10520.72851563,399,11074.86914063,399,11805.39062500,599,12202.75000000,
10146.75000000,14337.75000000,18.54502106,9.44684887,-0.57832056,3845304072.21859884,2256026713.12296057,-135063525.69619477,-2.78972672,4.70849981,-0.03348341,12.04827765,2.35610601,2311.84174601,299,10611.82324219,399,11026.96582031,399,11757.48828125,599,12192.75000000,
9939.75000000,14262.75000000,17.63378716,9.10459328,-0.52611542,3863268809.37573290,2225441728.20589828,-134846634.99924439,-2.75452295,4.73040792,-0.03448704,9.11328455,4.07438043,1458.03986272,399,10320.39550781,299,10490.36425781,299,11052.11328125,399,11350.31152344,599,11862.75000000,
