launch (days past J2000),arrive (days past J2000),Vinfinity (km/s EMO2000),,,planet pos (km EMO2000),,,planet vel (km/s EMO2000),,,C3 (km2/s2),DeltaV (km/s),arrival mass (kg Falcon H Rec + biprop),flyby body,days past J2000,
12087.75000000,15526.75000000,-3.97929263,11.55190754,-0.08977772,-1851678702.35234237,2049615050.18287110,31600686.19432376,-5.09415428,-4.89144680,0.04769252,14.92722454,3.67124802,1405.60279522,299,12251.52343750,399,12775.32324219,399,13374.08984375,
10875.75000000,14381.75000000,-1.19935501,12.74914455,0.03450045,-1295681037.39470530,2466699325.33459711,25941397.43823676,-6.08641054,-3.49918740,0.06593846,14.21789604,3.73650528,1405.61422833,299,11061.22265625,299,11531.87695313,399,12326.24804688,
13230.75000000,16751.75000000,-8.82201290,11.22362137,0.12375314,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,11.26238519,4.00899637,1402.76410012,299,13393.24023438,399,13694.42968750,399,14059.67773438,399,14894.95703125,
12081.75000000,15461.75000000,-4.17977238,12.01396656,-0.07045142,-1822886599.49930191,2076884291.56560278,31329384.09009737,-5.15956041,-4.81955836,0.04899013,14.06067258,3.84277191,1365.44379348,299,12254.55957031,399,12775.32324219,399,13374.08984375,
13203.75000000,16631.75000000,-9.65062809,12.17984772,0.13809451,-2280002725.15413523,1529048389.36068296,35200113.83009262,-3.83674519,-5.96509092,0.02733219,13.42090261,3.80298628,1408.36416074,299,13332.51074219,399,13799.21386719,399,14894.95703125,
12084.75000000,15671.75000000,-5.77545691,12.83478451,0.02595688,-1914560883.23693204,1987346066.32763672,32182937.49623346,-4.94405425,-5.04870256,0.04506615,24.73452848,2.80885899,1358.31672446,299,12233.30468750,399,12751.37304688,399,13751.31250000,
12909.75000000,16556.75000000,-6.91595793,10.63215542,0.01558548,-2254839620.09615898,1567497522.22016931,35018316.29795681,-3.92938974,-5.90163674,0.02890594,15.28256567,3.62890286,1409.78896148,399,13275.29296875,299,13438.78710938,399,13760.29394531,399,14490.78906250,
10875.75000000,14381.75000000,-1.19935501,12.74914455,0.03450045,-1295681037.39470530,2466699325.33459711,25941397.43823676,-6.08641054,-3.49918740,0.06593846,14.21789604,3.73650528,1405.61422833,299,11061.22265625,299,11531.87695313,399,12326.24804688,
9984.75000000,13631.75000000,-0.55133206,16.42243767,-0.01180006,-886061836.85481453,2660589392.73996830,21343680.88713543,-6.52597129,-2.47420665,0.07563842,6.53341386,4.41794008,1402.18043788,399,10293.43554688,299,10408.37890625,399,10901.18359375,399,11898.12988281,
13272.75000000,16901.75000000,-7.85533762,10.15587521,0.03465387,-2365523041.76189327,1387327765.98951197,35777150.66711480,-3.49323391,-6.18213606,0.02215347,15.82410404,3.58462620,1407.04054738,299,13444.86035156,399,13766.28222656,399,14131.52929688,399,14862.02441406,
13233.75000000,16781.75000000,-5.72015858,9.35819530,0.22421396,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,20.19960586,3.16028332,1408.37398860,299,13429.67773438,299,13836.56640625,399,14463.84472656,
12093.75000000,15731.75000000,-5.49270725,12.48979568,0.09410347,-1940026692.03514719,1961007781.08560729,32414439.00696346,-4.88035056,-5.11255252,0.04421714,23.26868845,2.86162443,1402.55314808,299,12242.41406250,299,12658.41210938,399,12709.45898438,399,13805.20214844,
12492.75000000,16091.75000000,-6.25098133,11.84721661,0.26718742,-2085712942.79974079,1796244727.34928966,33684960.78859300,-4.48300364,-5.47682341,0.03744893,10.30116314,4.09034710,1404.19252138,299,12955.98730469,299,13371.98535156,399,14092.60937500,
10290.75000000,13691.75000000,0.65058887,12.49068165,-0.00413539,-919818992.60485625,2647544480.74035215,21733410.59700711,-6.49739826,-2.55848005,0.07486760,17.03713059,3.58941685,1355.13109111,299,10420.52441406,399,10727.54199219,399,11562.82128906,
11712.75000000,15361.75000000,-4.60503531,12.88514328,0.06981071,-1777877981.57950783,2118039721.81712770,30899527.15298057,-5.25865682,-4.70682018,0.05067124,17.85929221,3.92317485,1189.79555690,399,12056.80371094,299,12196.86621094,399,12685.50781250,399,13416.00390625,
10125.75000000,13771.75000000,0.82651979,11.92557907,0.00496034,-964592749.85472536,2629474232.43323755,22247509.68855478,-6.45733224,-2.67014582,0.07388337,12.62899191,3.97162291,1365.85380269,399,10305.41113281,299,10405.34277344,299,10839.55957031,399,11589.76562500,
13005.75000000,16601.75000000,-6.75722837,10.39998913,0.08983848,-2270009956.64961815,1544477427.97657895,35128540.22846477,-3.87375180,-5.93996706,0.02792605,16.35444243,3.52376246,1411.98072840,399,13185.47851563,299,13387.16699219,399,13688.44238281,399,14523.72167969,
11415.75000000,14981.75000000,-1.86134326,10.91664791,0.01871559,-1599336789.51899600,2265319052.93431282,29133237.00675409,-5.61099134,-4.25997290,0.05696041,17.18800651,3.46236520,1404.19905574,299,11595.64355469,399,11844.24121094,399,12670.53906250,
13152.75000000,16661.75000000,-6.46026850,10.06106758,0.08975241,-2289898377.85019112,1513554384.90281272,35270276.23862358,-3.79897285,-5.99004716,0.02700685,26.15143863,3.07576448,1189.79908311,299,13308.21875000,399,13802.20800781,499,13881.47851563,399,14529.70898438,
11667.75000000,15316.75000000,-4.76833677,13.26967525,0.07355005,-1757347550.73225880,2136240235.50235319,30701306.28111119,-5.30216383,-4.65551684,0.05139815,14.74737552,3.77862819,1365.90717736,399,12038.84082031,299,12184.72070313,399,12685.50781250,399,13416.00390625,
11229.75000000,14801.75000000,-2.19073701,12.12726498,0.03149937,-1510866592.09885836,2329853028.90880108,28225588.06775321,-5.76477562,-4.03829927,0.05982929,17.10351940,3.99538588,1189.80051171,399,11407.14160156,299,11574.38769531,399,11847.23535156,399,12673.53320313,
13206.75000000,16841.75000000,-5.65560246,9.15347481,0.08286384,-2347213654.59255314,1419256089.89893889,35659519.14624324,-3.57064156,-6.13563543,0.02325834,12.75204852,3.96726414,1362.96418157,299,13332.51074219,399,13802.20800781,499,13878.46582031,399,14538.69042969,
11376.75000000,15021.75000000,-5.99382114,16.39518356,0.10720958,-1618668677.57735586,2250512815.17816782,29328842.28646488,-5.57595802,-4.30845317,0.05640323,18.40456199,3.44522572,1360.73991543,299,11729.24804688,399,12329.24218750,399,13424.98535156,
12081.75000000,15521.75000000,-0.84648031,8.38749313,0.01618069,-1849477055.70670867,2051727002.49019217,31580108.70777318,-5.09879536,-4.88606076,0.04769822,25.83669696,2.57053342,1410.64565702,299,12230.26757813,299,12643.22949219,399,12700.47753906,
10932.75000000,14471.75000000,-2.76822400,15.09778976,0.06670409,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,21.26290905,3.15215148,1365.37589329,299,11112.84277344,299,11562.24218750,299,12649.30273438,399,12700.47753906,
10971.75000000,14531.75000000,-0.87306488,11.44407749,0.10647928,-1373863156.11296463,2420079198.73425770,26783027.47122883,-5.97790085,-3.69481707,0.06377103,22.61495560,3.01421687,1365.45461906,299,11137.13476563,299,11586.53417969,399,12239.42675781,
12642.75000000,15941.75000000,-4.76430893,10.86767483,0.01535912,-2026516663.94196773,1866270037.85679197,33180469.44652943,-4.65167468,-5.32874858,0.04018177,9.87426886,4.23434527,1357.68279773,299,12743.43359375,399,13035.78710938,399,13757.30078125,
13206.75000000,16851.75000000,-8.19789124,10.53710651,0.11503366,-2350293196.54207039,1413951527.90251040,35679565.60190444,-3.55769249,-6.14347754,0.02322002,12.75204852,3.86263404,1408.72139867,299,13332.51074219,399,13802.20800781,399,14897.95019531,
10875.75000000,14381.75000000,-1.30554628,12.71538925,0.02566720,-1295681037.39470530,2466699325.33459711,25941397.43823676,-6.08641054,-3.49918740,0.06593846,15.35772499,3.62206838,1409.72311698,299,11061.22265625,399,11577.79003906,399,12308.28515625,
12864.75000000,16481.75000000,-7.36604786,11.19180298,0.10154024,-2229076736.84711170,1605530125.88258886,34827124.28403097,-4.02160416,-5.83669857,0.02994267,11.97323368,3.93571503,1407.25800779,399,13233.37988281,299,13393.24023438,399,13688.44238281,399,14523.72167969,
11865.75000000,15511.75000000,-4.02499008,11.65579987,-0.08511077,-1845067203.85031319,2055943761.91639900,31538667.56036929,-5.10911884,-4.87499966,0.04801465,12.86956334,3.85690555,1406.56345093,299,12278.85156250,399,12643.59472656,399,13374.08984375,
10932.75000000,14581.75000000,-2.50454998,14.00880051,0.05937067,-1399605542.45419192,2403977583.13385773,27057348.19216413,-5.93991518,-3.75955834,0.06300672,19.70115359,3.20307758,1411.26898970,299,11109.80566406,399,11640.66113281,299,12646.26562500,399,12700.47753906,
12645.75000000,15971.75000000,-4.67017174,10.68453884,0.02175958,-2038530731.90959287,1852419033.71411014,33284209.51985832,-4.61839102,-5.35870990,0.03996553,11.32845171,4.08866583,1365.41192625,299,12740.39648438,399,13038.78027344,399,13760.29394531,
13245.75000000,16871.75000000,-7.72987604,10.35247421,0.24377406,-2356418681.12910557,1403322099.32300568,35719119.02635205,-3.53175391,-6.15911548,0.02261462,22.55348629,3.02025510,1365.57835430,299,13660.45019531,299,14052.15722656,399,14829.09277344,
12645.75000000,16061.75000000,-4.37328053,10.15732670,0.01259306,-2074049292.14557695,1810402868.84305024,33586962.51194657,-4.51688783,-5.44759850,0.03811936,11.32845171,3.98387728,1411.32188919,299,12740.39648438,399,13038.78027344,399,13760.29394531,
11412.75000000,15041.75000000,-1.58883548,10.62498379,0.03460775,-1628288536.90795779,2243046927.56612682,29425793.26803086,-5.55816908,-4.33254127,0.05615297,23.59871661,2.82267331,1404.55940815,299,11741.39453125,299,12190.79394531,299,12640.19238281,399,12700.47753906,
10266.75000000,13841.75000000,0.69875836,11.42557144,-0.00779708,-1003539607.53715897,2613031266.35646915,22692011.49263734,-6.42120860,-2.76741799,0.07312427,20.29422263,3.25244648,1363.94818078,299,10441.78027344,399,10730.53515625,399,11565.81445313,
13443.75000000,17091.75000000,-9.87205791,10.66312790,0.14084475,-2420826244.27674246,1284668979.24658608,36109744.13115926,-3.24359448,-6.32356345,0.01821171,9.24740917,4.28873973,1357.68883228,399,13844.12109375,299,14009.64648438,399,14538.69042969,399,15269.18554688,
11355.75000000,14981.75000000,-1.69505095,10.98209286,0.03752103,-1599336789.51899600,2265319052.93431282,29133237.00675409,-5.61099134,-4.25997290,0.05696041,16.13111162,3.55927452,1405.52666544,399,12077.75976563,299,12236.34082031,299,12646.26562500,399,12700.47753906,
10968.75000000,14531.75000000,-2.64329696,14.28131390,-0.06064580,-1373863156.11296463,2420079198.73425770,26783027.47122883,-5.97790085,-3.69481707,0.06377103,23.25973253,2.95019806,1364.29110430,299,11124.98828125,399,11649.64257813,399,12631.61914063,
13206.75000000,16851.75000000,-8.19789124,10.53710651,0.11503366,-2350293196.54207039,1413951527.90251040,35679565.60190444,-3.55769249,-6.14347754,0.02322002,12.75204852,3.86263404,1408.72139867,299,13332.51074219,399,13802.20800781,399,14897.95019531,
13230.75000000,16871.75000000,-8.08695984,10.39693451,0.11052392,-2356418681.12910557,1403322099.32300568,35719119.02635205,-3.53175391,-6.15911548,0.02261462,10.08411164,4.09933023,1408.62586479,299,13396.27636719,399,13727.36230469,399,14894.95703125,
12603.75000000,16061.75000000,-4.15482759,10.12770844,0.20129888,-2074049292.14557695,1810402868.84305024,33586962.51194657,-4.51688783,-5.44759850,0.03811936,11.31167680,3.99452106,1407.24843900,299,12734.32421875,299,13165.50390625,399,13724.36816406,
11865.75000000,15511.75000000,-4.02499008,11.65579987,-0.08511077,-1845067203.85031319,2055943761.91639900,31538667.56036929,-5.10911884,-4.87499966,0.04801465,12.86956334,3.85690555,1406.56345093,299,12278.85156250,399,12643.59472656,399,13374.08984375,
13218.75000000,16721.75000000,-8.66939926,11.38818455,0.39799330,-2309397020.16954422,1482373829.88488483,35406007.63460384,-3.72357412,-6.03931099,0.02562285,13.38421546,3.79976830,1411.27684719,299,13411.45898438,299,13824.42089844,399,13877.05371094,399,14835.08007813,
10293.75000000,13571.75000000,0.75723827,13.49459076,0.01039509,-852160256.99476433,2673196834.40417767,20950521.26013462,-6.55305355,-2.38973414,0.07622432,16.24456457,3.64034613,1365.42094387,299,10393.19628906,299,10842.59570313,399,11586.77148438,
11415.75000000,14921.75000000,-1.96980143,11.29456520,0.02211897,-1570112266.96156549,2287212574.23629665,28835579.03396347,-5.66338084,-4.18659574,0.05787424,17.18800651,3.56383996,1359.94229249,299,11595.64355469,399,11844.24121094,399,12670.53906250,
10083.75000000,13721.75000000,-0.51290858,15.42430496,-0.01151887,-936641311.54446638,2640858525.27119255,21926927.98575103,-6.48262186,-2.60046558,0.07424831,9.64335569,4.15657265,1400.26705667,299,10496.43652344,399,10826.33789063,399,11901.12402344,
12645.75000000,16061.75000000,-4.37328053,10.15732670,0.01259306,-2074049292.14557695,1810402868.84305024,33586962.51194657,-4.51688783,-5.44759850,0.03811936,11.32845171,3.98387728,1411.32188919,299,12740.39648438,399,13038.78027344,399,13760.29394531,
13209.75000000,16856.75000000,-7.81155825,10.44734955,0.24677835,-2351828708.46949100,1411296685.72662854,35689500.53104147,-3.55135878,-6.14741512,0.02275898,12.64219421,3.88179857,1404.60086381,299,13320.36425781,299,13651.34082031,299,14061.26660156,399,14829.09277344,
10749.75000000,14396.75000000,-1.09025967,12.41992760,0.17600547,-1303562304.28082991,2462151632.92352057,26026796.20843231,-6.07588713,-3.51885033,0.06603940,18.81057316,3.29594758,1408.75323040,299,11118.91601563,499,11344.50585938,299,11580.46093750,399,12245.41503906,
13230.75000000,16871.75000000,-8.08695984,10.39693451,0.11052392,-2356418681.12910557,1403322099.32300568,35719119.02635205,-3.53175391,-6.15911548,0.02261462,10.08411164,4.09933023,1408.62586479,299,13396.27636719,399,13727.36230469,399,14894.95703125,
13218.75000000,16511.75000000,-7.17232466,11.02709675,0.10781772,-2239453412.90478325,1590367618.05309844,34904679.57909014,-3.98507326,-5.86275502,0.02973180,11.28665309,3.99710937,1407.08255212,299,13387.16699219,399,13688.44238281,399,14535.69726563,
12132.75000000,15701.75000000,-3.32536483,10.41719627,0.17376512,-1927335033.18303466,1974218319.27176261,32299345.34028849,-4.91263741,-5.08065292,0.04487432,19.58246243,3.21474394,1411.27838785,299,12300.10644531,299,12694.84960938,399,13353.13281250,
11898.75000000,15431.75000000,-4.36994982,12.31637573,0.06180416,-1809473920.37602067,2089333068.39308357,31201948.27574331,-5.18992877,-4.78585606,0.04953692,15.03351649,3.64851804,1411.33577205,399,12077.75976563,299,12260.63281250,399,12568.74902344,399,13413.00976563,
12078.75000000,15461.75000000,-4.17977238,12.01396656,-0.07045142,-1822886599.49930191,2076884291.56560278,31329384.09009737,-5.15956041,-4.81955836,0.04899013,13.97604800,3.76566454,1402.49850886,299,12251.52343750,399,12775.32324219,399,13374.08984375,
11415.75000000,15061.75000000,-1.57989109,10.50179672,0.03255847,-1637877348.06308341,2235539462.61249352,29522249.98383199,-5.53988166,-4.35663692,0.05561832,24.65167634,2.71625583,1402.49865302,299,11741.39453125,299,12248.48632813,299,12634.12011719,399,12697.48339844,
11385.75000000,15031.75000000,-1.60629439,10.68308353,0.03502928,-1623482493.68289828,2246785085.77167797,29377384.91291634,-5.56704970,-4.32050829,0.05634480,15.25683521,3.64761241,1402.54623314,399,12083.74804688,299,12233.30468750,299,12646.26562500,399,12700.47753906,
13152.75000000,16751.75000000,-8.80180931,11.25901890,0.13094124,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,16.42697885,3.53339469,1404.66297199,299,13593.64843750,399,14035.72656250,399,14903.93847656,
10335.75000000,13961.75000000,0.73111975,10.62271500,-0.06965318,-1069776002.68835258,2583476750.40701437,23442182.06826471,-6.35480381,-2.93333656,0.07160377,12.22326332,3.90849047,1409.43126231,299,10502.50976563,399,10802.38769531,399,11532.88281250,
13218.75000000,16751.75000000,-3.89795446,8.30118847,0.15864792,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,20.15690370,3.69899588,1189.76859331,299,13636.15917969,399,14092.60937500,
11883.75000000,15431.75000000,-4.36994982,12.31637573,0.06180416,-1809473920.37602067,2089333068.39308357,31201948.27574331,-5.18992877,-4.78585606,0.04953692,20.08392051,3.70629151,1189.74634164,399,12068.77832031,299,12263.66894531,399,12565.75488281,399,13413.00976563,
10335.75000000,13981.75000000,-0.34701750,13.00729179,-0.02606443,-1080747161.48507762,2578384269.33138800,23565716.13294315,-6.34312652,-2.96075163,0.07143145,11.62146414,3.95670747,1411.84925886,299,10496.43652344,399,10808.37500000,399,11173.62304688,399,11904.11816406,
13197.75000000,16721.75000000,-9.02232838,11.43988895,0.12418274,-2309397020.16954422,1482373829.88488483,35406007.63460384,-3.72357412,-6.03931099,0.02562285,14.15104276,3.73084797,1410.84987173,299,13393.24023438,399,13724.36816406,399,14891.96289063,
13179.75000000,16781.75000000,-5.86509132,9.47846699,0.09093809,-2328503511.54774618,1450939878.43666077,35535755.06486637,-3.64774538,-6.08784139,0.02456690,20.35322245,3.15330512,1404.69514956,299,13311.25488281,299,13800.12890625,399,14544.67871094,
10335.75000000,13961.75000000,0.73111975,10.62271500,-0.06965318,-1069776002.68835258,2583476750.40701437,23442182.06826471,-6.35480381,-2.93333656,0.07160377,12.22326332,3.90849047,1409.43126231,299,10502.50976563,399,10802.38769531,399,11532.88281250,
13269.75000000,16811.75000000,-5.80562639,9.20125008,-0.00593836,-2337908408.55114889,1435128919.41661572,35598434.47976498,-3.60902339,-6.11194032,0.02383269,17.34911146,4.03839175,1165.12895809,299,13447.89648438,299,13745.47167969,399,13862.08496094,399,14493.78320313,
11283.75000000,14771.75000000,-2.09480953,12.41370583,0.04800235,-1495892567.02935505,2340271802.94779634,28070031.74779937,-5.78948275,-4.00076481,0.06036442,22.68789069,3.44306129,1189.78865966,299,11771.75878906,399,12173.56250000,299,12643.22949219,399,12700.47753906,
12624.75000000,16031.75000000,-4.46148777,10.32434082,0.00472186,-2062297398.80390477,1824484897.44067764,33487468.49967562,-4.55099907,-5.41811759,0.03869259,13.32996830,3.80335488,1411.87033563,299,12728.25097656,399,13032.79296875,399,13757.30078125,
13221.75000000,16751.75000000,-8.81725121,11.23425865,0.12632827,-2318999452.62784100,1466688331.26796889,35471621.28343306,-3.68578260,-6.06369000,0.02475003,9.87139068,4.11892041,1408.16283844,299,13393.24023438,399,14059.67773438,399,14897.95019531,
12024.75000000,15431.75000000,-0.99695545,8.72658920,0.01750434,-1809473920.37602067,2089333068.39308357,31201948.27574331,-5.18992877,-4.78585606,0.04953692,27.15674210,2.44625843,1401.43980886,299,12233.30468750,299,12640.19238281,399,12697.48339844,
12522.75000000,16091.75000000,-6.55407619,11.97365570,0.09871807,-2085712942.79974079,1796244727.34928966,33684960.78859300,-4.48300364,-5.47682341,0.03744893,19.03545204,3.27242727,1409.46512755,299,12889.18457031,399,13302.23828125,399,14161.46777344,
13209.75000000,16856.75000000,-8.16069412,10.51589298,0.11733036,-2351828708.46949100,1411296685.72662854,35689500.53104147,-3.55135878,-6.14741512,0.02275898,11.37280065,4.08375461,1365.83589499,299,13396.27636719,399,13727.36230469,399,14900.94433594,
12624.75000000,16031.75000000,-4.46148777,10.32434082,0.00472186,-2062297398.80390477,1824484897.44067764,33487468.49967562,-4.55099907,-5.41811759,0.03869259,13.32996830,3.80335488,1411.87033563,299,12728.25097656,399,13032.79296875,399,13757.30078125,
11592.75000000,14861.75000000,-1.91772485,11.76286697,0.04363583,-1540620686.58825970,2308724858.65393782,28533079.24360896,-5.71424534,-4.11288955,0.05860168,18.93757361,3.88520270,1165.13358533,399,12089.73535156,299,12242.41406250,299,12643.22949219,399,12700.47753906,
12036.75000000,15611.75000000,-3.68372083,11.12539101,0.06505134,-1888768240.48716235,2013351167.47026157,31945902.65487152,-5.00645917,-4.98408795,0.04617990,22.13732491,3.49954871,1189.79469687,299,12236.34082031,299,12652.33886719,399,12706.46484375,399,13436.95996094,
12105.75000000,15731.75000000,-3.24847174,10.24915123,0.16975757,-1940026692.03514719,1961007781.08560729,32414439.00696346,-4.88035056,-5.11255252,0.04421714,20.30871636,3.27951831,1351.72984385,299,12257.59570313,299,12716.10449219,399,13353.13281250,
11385.75000000,14981.75000000,-6.19476986,16.90985298,0.11175156,-1599336789.51899600,2265319052.93431282,29133237.00675409,-5.61099134,-4.25997290,0.05696041,16.96778303,3.59772223,1354.39541777,299,11732.28515625,399,12329.24218750,399,13424.98535156,
12081.75000000,15341.75000000,-4.68802452,13.03816319,0.06653775,-1768774330.67911410,2126153485.77750802,30811803.76054882,-5.27793420,-4.68408539,0.05099442,14.86983330,3.69334305,1398.17377955,299,12260.63281250,399,12571.74218750,399,13410.01562500,
12063.75000000,15371.75000000,-4.57666588,12.79455757,0.06653199,-1782417194.32640457,2113968108.40578628,30943205.13333887,-5.24868442,-4.71820542,0.05059784,13.73397544,3.78336540,1404.43938369,299,12236.34082031,399,12571.74218750,399,13413.00976563,
12525.75000000,16061.75000000,-6.61870718,12.11126518,0.00062537,-2074049292.14557695,1810402868.84305024,33586962.51194657,-4.51688783,-5.44759850,0.03811936,14.35690790,3.84883059,1351.21177017,299,12965.09667969,399,13386.06542969,399,14116.56054688,
10296.75000000,13941.75000000,0.72128552,10.79054260,-0.01318539,-1058784982.19947422,2588521813.96490669,23318208.94380951,-6.36641281,-2.90581517,0.07183376,16.34131679,3.65558611,1354.97190577,299,10393.19628906,399,10718.56054688,399,11562.82128906,
11427.75000000,14951.75000000,-1.72752213,10.99354649,0.17851248,-1584758245.80075240,2276313312.00898123,28984999.32773731,-5.63752034,-4.22329300,0.05747260,16.51017934,3.53975598,1398.37950132,299,11598.67968750,299,12029.86035156,399,12616.65039063,
11379.75000000,14891.75000000,-0.57854140,9.57237720,0.01038191,-1555399538.19675827,2298016508.05737877,28684900.59751546,-5.68924887,-4.14973057,0.05819285,16.19004848,3.65635504,1360.73820355,299,11729.24804688,399,12320.26074219,
11706.75000000,15351.75000000,-4.59652758,12.89242649,0.01755918,-1773330352.83521605,2122101518.04279995,30855708.21309845,-5.26854389,-4.69543091,0.05068792,9.62531369,4.14619900,1405.55387041,399,11895.13671875,299,12284.92480469,399,12652.57617188,399,13383.07128906,
10335.75000000,13691.75000000,0.66591054,12.42303085,-0.04420197,-919818992.60485625,2647544480.74035215,21733410.59700711,-6.49739826,-2.55848005,0.07486760,12.06179062,3.93398059,1404.52096490,299,10493.40039063,399,10802.38769531,399,11532.88281250,
10269.75000000,13841.75000000,-0.39992350,14.19277954,-0.04896489,-1003539607.53715897,2613031266.35646915,22692011.49263734,-6.42120860,-2.76741799,0.07312427,17.91074314,3.40361079,1399.60842021,299,10393.19628906,399,10898.19042969,399,11895.13671875,
10752.75000000,14401.75000000,-1.22055316,12.45682812,-0.09963567,-1306186276.04493046,2460630053.61286116,26055246.36962716,-6.07211344,-3.52550675,0.06563342,16.41402891,3.64397413,1357.01075807,299,11128.02539063,399,11532.88281250,399,12263.37792969,
10932.75000000,14471.75000000,-2.74073029,15.10854721,0.06782851,-1342759675.08236003,2439031329.56692934,26449742.10552236,-6.02185945,-3.61690205,0.06459700,16.53193322,3.53902452,1397.79661799,299,11100.69628906,299,12017.71386719,299,12655.37500000,399,12703.47167969,
12525.75000000,16091.75000000,-6.25098133,11.84721661,0.26718742,-2085712942.79974079,1796244727.34928966,33684960.78859300,-4.48300364,-5.47682341,0.03744893,12.28569935,3.91637842,1403.44997158,299,12968.13281250,299,13381.09472656,399,14092.60937500,
13242.75000000,16721.75000000,-9.01552963,11.46029282,0.12950800,-2309397020.16954422,1482373829.88488483,35406007.63460384,-3.72357412,-6.03931099,0.02562285,9.66698677,4.13792642,1407.61901548,299,13411.45898438,399,13727.36230469,399,14897.95019531,
13179.75000000,16811.75000000,-5.74235392,9.32890797,0.08889989,-2337908408.55114889,1435128919.41661572,35598434.47976498,-3.60902339,-6.11194032,0.02383269,22.45988214,2.94143000,1404.23251498,299,13308.21875000,299,13797.09277344,399,14544.67871094,
10272.75000000,13781.75000000,0.78013891,11.85008335,0.00249039,-970169979.58697963,2627161281.04512215,22311311.60749518,-6.45234889,-2.68402486,0.07385346,21.83648649,3.12719931,1351.17111224,299,10387.12304688,299,10836.52246094,399,11583.77832031,
13209.75000000,16856.75000000,-5.43226576,8.99967861,0.21156646,-2351828708.46949100,1411296685.72662854,35689500.53104147,-3.55135878,-6.14741512,0.02275898,12.99878428,3.85364575,1402.84052527,299,13402.34960938,299,13833.53027344,399,13886.03515625,399,14463.84472656,
10929.75000000,14321.75000000,-3.13937855,16.84352493,0.07902112,-1264019599.30270219,2484633508.01558924,25597009.93166412,-6.12808166,-3.41984346,0.06678978,27.01907959,2.55715712,1359.78277075,299,11337.54199219,299,11786.94140625,299,12658.41210938,399,12703.47167969,
11886.75000000,15371.75000000,-4.47274828,12.70878696,-0.04699672,-1782417194.32640457,2113968108.40578628,30943205.13333887,-5.24868442,-4.71820542,0.05059784,9.19963420,4.28775006,1359.88483378,299,12281.88769531,399,12643.59472656,399,13374.08984375,
13203.75000000,16571.75000000,-6.89699173,10.59719181,0.09528075,-2259920458.70819616,1559840729.91116738,35055407.29636592,-3.91113627,-5.91441760,0.02856991,13.62819459,3.91548446,1351.18393666,299,13332.51074219,399,13796.22070313,399,14526.71582031,
12087.75000000,15341.75000000,-4.68360424,13.04574490,0.06910834,-1768774330.67911410,2126153485.77750802,30811803.76054882,-5.27793420,-4.68408539,0.05099442,14.17303921,3.74571875,1403.35175078,299,12260.63281250,399,12568.74902344,399,13413.00976563,
11814.75000000,15461.75000000,-4.21693850,12.02354336,-0.01240004,-1822886599.49930191,2076884291.56560278,31329384.09009737,-5.15956041,-4.81955836,0.04899013,15.55764117,3.61058603,1406.55772261,299,12281.88769531,399,12649.58203125,399,13380.07714844,
12612.75000000,16261.75000000,-3.76930475,9.14171696,-0.02337683,-2150111793.57039881,1714605545.53529429,34213253.84000731,-4.28485415,-5.63823097,0.03445561,18.22025381,3.35597161,1407.50466121,299,12722.17773438,399,13026.80566406,399,13757.30078125,
13038.75000000,16661.75000000,-6.43739080,10.08442879,0.09436327,-2289898377.85019112,1513554384.90281272,35270276.23862358,-3.79897285,-5.99004716,0.02700685,10.19282576,4.10144278,1403.47449266,399,13215.41699219,299,13390.20410156,399,13688.44238281,399,14535.69726563,
10941.75000000,14586.75000000,-2.46522474,13.97244453,0.05996651,-1402170792.63271189,2402352072.23420715,27084567.11844577,-5.93629084,-3.76592126,0.06316526,28.60323137,2.37494999,1361.47306856,299,11346.65136719,299,12020.75097656,299,12655.37500000,399,12703.47167969,
10935.75000000,14531.75000000,-2.62143993,14.48669434,0.06257869,-1373863156.11296463,2420079198.73425770,26783027.47122883,-5.97790085,-3.69481707,0.06377103,17.95031426,3.48736995,1361.46037535,299,11106.76953125,299,11556.16894531,299,12646.26562500,399,12700.47753906,
13209.75000000,16856.75000000,-8.17409420,10.49401760,0.11222466,-2351828708.46949100,1411296685.72662854,35689500.53104147,-3.55135878,-6.14741512,0.02275898,11.76397966,4.06170796,1360.37992573,299,13393.24023438,399,13727.36230469,399,14894.95703125,
10962.75000000,14441.75000000,-2.84422278,15.41982841,0.06839120,-1327122748.65919852,2448355612.33356380,26281425.12679333,-6.04341443,-3.57777422,0.06546722,22.85121473,2.91559830,1397.82893295,299,11134.09765625,299,11975.20312500,299,12649.30273438,399,12700.47753906,
12135.75000000,15731.75000000,-3.24847174,10.24915123,0.16975757,-1940026692.03514719,1961007781.08560729,32414439.00696346,-4.88035056,-5.11255252,0.04421714,20.05993401,3.17712838,1407.04361389,299,12300.10644531,299,12694.84960938,399,13353.13281250,
