launch (days past J2000),arrive (days past J2000),Vinfinity (km/s EMO2000),,,planet pos (km EMO2000),,,planet vel (km/s EMO2000),,,C3 (km2/s2),DeltaV (km/s),arrival mass (kg Falcon H Rec + biprop),flyby body,days past J2000,
12253.50000000,15877.50000000,-8.67171955,-1.39926863,0.26034388,-1024796266.97544301,-1064130940.10478497,59249334.83023673,6.45184515,-6.72570679,-0.13988805,13.25849071,1.00737455,3419.01756651,299,12958.60546875,399,13404.11718750,399,14598.69628906,
13096.50000000,16567.50000000,-6.44549799,-1.59897435,0.71312016,-576354244.63600183,-1379398371.48760390,46861946.49888974,8.40020735,-3.74221316,-0.27001381,19.13359528,1.19621494,2705.87175492,399,13272.38378906,299,13417.11425781,399,13934.04296875,399,14922.04101563,
11953.50000000,15437.50000000,-4.54204655,4.21622658,-0.02134609,-1236877946.84301805,-779139197.46058619,62753429.38887262,4.63951378,-8.19928695,-0.04316549,18.76886622,1.23062876,2706.85512308,399,12131.69531250,299,12299.68847656,299,12688.35839844,299,13635.74121094,
10960.50000000,14557.50000000,-4.00674772,5.53993273,0.19771373,-1421591474.98335099,-85500277.54357430,58076716.84706897,0.05541461,-9.67395835,0.16536927,20.97033283,0.75928123,2932.61740213,399,11461.05371094,299,11552.71289063,299,12059.80566406,399,13011.91113281,
11881.50000000,15457.50000000,-6.89212227,-3.32664824,0.47930104,-1228782257.42679501,-793259497.60109353,62675744.29393223,4.72925043,-8.14276958,-0.04700408,22.25849753,0.63602296,2925.83589606,299,12266.28710938,399,12961.01464844,399,13799.31640625,599,14522.75585938,
12085.50000000,15517.50000000,-6.00053501,-3.05929875,0.40737343,-1203561438.73813510,-835010075.50229645,62395279.14654291,4.99807793,-7.96219908,-0.06155275,15.42453344,1.29836750,2929.34359056,299,12266.28710938,399,12571.80371094,399,13434.05664063,599,14447.73925781,
12097.50000000,15157.50000000,-7.78151178,2.84510040,0.19400264,-1333124681.73666406,-571816850.90960455,62991643.61941430,3.29466826,-8.90724827,0.02388559,19.10915775,0.94389809,2932.36014231,299,12281.46875000,299,13177.23242188,299,13820.96679688,399,13871.17089844,
10957.50000000,14597.50000000,-4.16625166,5.38552475,-0.08989218,-1421012630.79969501,-118908387.00953279,58633333.00908308,0.27955367,-9.65886107,0.15688898,21.22547156,0.73387538,2932.37829420,299,11115.45898438,299,12238.95800781,399,13110.71093750,
12094.50000000,15427.50000000,-6.32193947,-3.31721163,0.39995104,-1240867481.79038191,-772041540.22746170,62789219.20693424,4.59325213,-8.22990167,-0.03973174,24.49161813,0.39168839,2936.56989826,299,12241.99511719,399,12754.43359375,399,13350.22656250,599,14357.72070313,
12109.50000000,15757.50000000,-5.07288027,-2.27176642,0.38230640,-1089354959.21978807,-992091792.86510706,60570738.94960833,5.99656798,-7.16606041,-0.11499313,20.50759801,0.80122581,2936.64988640,299,12260.21386719,299,13119.53906250,399,13826.26171875,599,14594.77148438,
13036.50000000,16387.50000000,-7.33658552,-2.63035321,0.25749007,-704019484.00143266,-1314631195.46132803,50821608.05329162,8.00535514,-4.58142325,-0.23884488,18.54558869,0.99831954,2932.76539540,399,13212.50488281,299,13374.60351563,399,13877.15820313,399,14972.93847656,
14338.50000000,17827.50000000,-4.15568066,-4.67547703,0.49355498,396972888.44268107,-1446905058.23808193,9261823.04232842,8.78404435,2.53576511,-0.39459716,21.14555991,0.74085953,2933.36372385,299,14552.75878906,299,14977.86718750,399,15056.76855469,399,16059.73632813,
11926.50000000,15487.50000000,-5.46197844,3.05751872,0.40287992,-1216345427.92620397,-814250875.69269753,62544402.66188112,4.86419955,-8.05340885,-0.05434019,23.92327367,0.45500347,2933.52762063,299,12503.13281250,299,12952.53222656,399,13775.36425781,
13240.50000000,16867.50000000,-6.46615362,-3.43943214,0.39769462,-352019551.05054688,-1457664119.95499802,39286949.76099288,8.87246561,-2.28568802,-0.31359464,16.11796107,1.22562083,2936.70526315,299,13392.82226563,399,13913.08593750,299,14315.91308594,399,15380.11328125,
12148.50000000,15087.50000000,-8.43240261,2.85942125,0.22147711,-1351979374.68500590,-517509253.73702109,62800604.31493443,2.93837588,-9.04950842,0.03944810,23.55450792,0.49331489,2933.84337618,299,12311.83398438,299,13149.90332031,299,13824.00292969,399,13871.17089844,
12100.50000000,15677.50000000,-5.15167809,-2.54375052,0.36960229,-1129710150.56040907,-941581681.84879410,61302013.88298905,5.67674391,-7.44489635,-0.09744383,19.84931439,0.86663183,2936.57512594,299,12284.50585938,299,12685.32128906,399,13332.26269531,599,14501.75097656,
13180.50000000,16597.50000000,-6.34110689,-1.70523155,0.23348059,-554507736.61043489,-1388915823.95171189,46157257.25584906,8.45847003,-3.60026763,-0.27450088,22.81331910,0.56727801,2936.65473569,299,13389.78613281,299,13814.89355469,399,13883.14648438,399,14978.92578125,
12136.50000000,15217.50000000,-7.28823423,2.79602313,0.16350739,-1315265643.82727098,-617641802.98190320,63074991.87189862,3.59274930,-8.77165044,0.00901947,20.22309244,0.83205391,2934.31700090,299,12299.68847656,399,12978.97851563,299,13811.85742188,399,13868.17675781,
14377.50000000,17947.50000000,-4.29849434,-4.25111532,0.39622486,487132962.42177588,-1417595721.99833608,5159889.25952405,8.60215703,3.11608668,-0.39635311,20.98593972,0.75407916,2935.98357426,299,14580.08789063,299,14804.78710938,299,15208.63964844,399,16134.58496094,
12487.50000000,15317.50000000,-6.59057760,2.82312751,0.13253351,-1282103087.93620610,-692392795.67107534,63050563.26402345,4.07986559,-8.52843517,-0.01401873,16.40764664,1.19674170,2938.22446725,299,12964.67773438,299,13362.45703125,299,13811.85742188,399,13868.17675781,
12073.50000000,15637.50000000,-5.62758207,-2.65725327,0.40814656,-1149047659.78170705,-915615602.46032131,61622008.61818051,5.51312880,-7.58143473,-0.08758341,24.35897811,0.40559511,2936.71235543,299,12269.32324219,399,13146.63867188,399,13745.42578125,599,14552.76171875,
10966.50000000,14437.50000000,-4.71098995,5.82427835,0.23440148,-1418619003.47620511,14935742.41492025,56214715.34989723,-0.63004206,-9.69212495,0.19358963,20.72599659,0.78011027,2936.00426331,399,11464.04785156,299,11555.75000000,299,12059.80566406,399,13011.91113281,
12082.50000000,15547.50000000,-8.16473198,-3.00360084,0.61558777,-1190434955.22312808,-855531459.14042163,62228411.92015901,5.13029086,-7.86955214,-0.06840491,23.40578549,0.50832408,2934.31939280,299,12232.88574219,399,12742.45703125,399,14200.50292969,599,14774.80957031,
12523.50000000,15997.50000000,-7.83332777,-0.73263639,0.32352179,-955701161.32979620,-1131447690.57257009,57665233.62590861,6.87107454,-6.25575810,-0.16540544,21.13484334,0.73595391,2938.90890572,299,12879.65625000,299,13216.70605469,299,13605.37597656,399,14622.64843750,
12040.50000000,15507.50000000,-5.98548317,-3.08282781,0.39994279,-1207861560.66013598,-828116474.45605493,62447001.77367109,4.95363239,-7.99484710,-0.05811817,23.08060961,0.53423968,2941.64124114,299,12241.99511719,299,12706.57714844,399,13335.25683594,599,14426.73535156,
12136.50000000,15217.50000000,-7.28823423,2.79602313,0.16350739,-1315265643.82727098,-617641802.98190320,63074991.87189862,3.59274930,-8.77165044,0.00901947,21.73558395,0.67198289,2941.91125666,299,12302.72460938,299,13426.22363281,299,13811.85742188,399,13868.17675781,
12229.50000000,15737.50000000,-4.82978010,3.12941360,0.05863709,-1099650469.01850200,-979646023.78984046,60765112.68537736,5.91966136,-7.23745466,-0.11060188,16.53227057,1.26940816,2860.97926778,399,13272.38378906,299,13411.04101563,299,13814.89355469,399,13871.17089844,
14284.50000000,17927.50000000,-3.45900774,-6.89184666,0.43732578,472239668.31273341,-1422898879.46498108,5845405.30030006,8.63408504,3.02134494,-0.39671679,21.57103271,0.70484443,2926.93621938,399,14466.96386719,299,14631.70800781,299,15475.85058594,399,16410.02734375,
10981.50000000,14327.50000000,-2.10085011,5.81943703,0.22052507,-1409647780.95940900,106951630.44212450,54260320.41264886,-1.26023348,-9.66587149,0.21851204,24.29205519,0.42323901,2926.94015621,299,11145.82421875,399,11676.61718750,399,12652.63964844,
12493.50000000,15607.50000000,-5.22500563,3.07859254,0.09240480,-1163173318.42732596,-895839317.68989742,61841703.84048873,5.38804200,-7.67935609,-0.08129915,14.75043738,1.36744433,2923.21595917,299,12967.71484375,299,13392.82226563,299,13824.00292969,399,13874.16406250,
14455.50000000,17927.50000000,-4.46208143,-4.07074881,0.41841322,472239668.31273341,-1422898879.46498108,5845405.30030006,8.63408504,3.02134494,-0.39671679,20.60867289,0.80172643,2926.85471003,299,14625.63476563,299,15011.26855469,399,16032.79101563,
12073.50000000,15367.50000000,-6.83070278,-3.54309297,0.42815599,-1263965832.54540110,-728947963.68973756,62962132.39440012,4.31734565,-8.39610413,-0.02604747,20.98288603,0.76421331,2926.89173260,299,12266.28710938,399,12571.80371094,399,13419.08691406,599,14357.72070313,
12499.50000000,15487.50000000,-5.68580961,2.95373154,0.10354213,-1216345427.92620397,-814250875.69269753,62544402.66188112,4.86419955,-8.05340885,-0.05434019,18.21316321,1.03723146,2926.52120176,399,13212.50488281,299,13417.11425781,299,13817.92968750,399,13871.17089844,
12076.50000000,15697.50000000,-4.93747997,-2.48934031,0.35037258,-1119829778.03106189,-954389047.14225304,61130574.99033147,5.75745681,-7.37795663,-0.10103014,24.59291645,0.39134772,2926.93042103,299,12199.48437500,399,12691.56054688,399,13422.08007813,599,14474.74511719,
12106.50000000,15337.50000000,-7.97499037,-3.86501956,0.53848511,-1274970577.55319405,-707083317.22164536,63021328.11768597,4.17619963,-8.47515661,-0.01948069,21.23547715,0.39076568,3266.69520277,299,12257.17773438,299,13122.57519531,399,13823.26757813,599,14498.75097656,
11389.50000000,14987.50000000,-5.35932875,4.24553823,0.02202966,-1375131250.54348993,-438504500.69567180,62352428.80453895,2.41925701,-9.23245051,0.06356785,19.75436837,0.53853021,3266.59506388,299,11731.86523438,299,12068.91503906,299,12460.62207031,399,13490.94140625,
12076.50000000,15357.50000000,-7.70296478,-3.75745654,0.52071607,-1267674366.22560000,-721682573.63404107,62983733.17530128,4.26927325,-8.42111971,-0.02455633,22.96736172,0.56196857,2926.83011185,299,12490.98632813,399,13137.65722656,399,13760.39550781,599,14492.74902344,
11830.50000000,15477.50000000,-5.95207644,-3.14551783,0.38031977,-1220530199.17374396,-807279558.17034650,62590347.51304471,4.82088209,-8.08497808,-0.05125196,22.01858176,0.31072988,3267.34675136,299,12266.28710938,399,12631.68164063,399,13362.20214844,599,14360.72070313,
12037.50000000,15497.50000000,-5.78865433,-3.07657766,0.37044969,-1212122576.38647604,-821197110.90378213,62496899.46765342,4.91120146,-8.02382889,-0.05666548,22.71702215,0.58781129,2926.85097910,299,12238.95800781,399,12754.43359375,399,13350.22656250,599,14354.71972656,
14455.50000000,17857.50000000,-3.50649023,-7.43078995,0.45908359,419685740.20772111,-1440144842.76479697,8239399.71552336,8.74289132,2.68176673,-0.39522625,22.35900432,0.62402291,2927.40786399,299,14631.70800781,299,15081.10742188,299,15469.77734375,399,16410.02734375,
11782.50000000,15247.50000000,-7.06417370,2.80028272,0.15432061,-1305758324.53943706,-640287418.57625973,63089084.01941958,3.74059093,-8.70027600,0.00149378,13.99737287,1.08459768,3266.66132623,299,12515.27832031,299,12913.05761719,299,13811.85742188,399,13868.17675781,
11782.50000000,15247.50000000,-7.06417370,2.80028272,0.15432061,-1305758324.53943706,-640287418.57625973,63089084.01941958,3.74059093,-8.70027600,0.00149378,13.99737287,1.08459768,3266.66132623,299,12515.27832031,299,12913.05761719,299,13811.85742188,399,13868.17675781,
12520.50000000,15907.50000000,-5.45511913,-1.67446554,0.43164703,-1007934855.28415596,-1081413235.73520899,58877547.83566904,6.55927027,-6.61137829,-0.14592337,20.87415540,0.42711299,3266.66886192,299,12992.00683594,299,13395.85839844,399,14122.66113281,599,14816.81835938,
13261.50000000,15817.50000000,-4.65859270,3.22712016,0.06196482,-1057663306.91145098,-1028684801.86154699,59943418.68859941,6.22907681,-6.94865086,-0.12795062,16.71220257,0.83285340,3266.02297052,299,13408.00488281,299,13820.96679688,399,13874.16406250,
12049.50000000,15697.50000000,-6.93479395,-2.35164452,0.53362972,-1119829778.03106189,-954389047.14225304,61130574.99033147,5.75745681,-7.37795663,-0.10103014,23.99993634,0.45418997,2926.82214663,299,12478.84082031,399,13481.95898438,399,14212.47949219,599,14807.81640625,
12529.50000000,15937.50000000,-8.29922771,-0.90031260,0.35357779,-990794927.18486953,-1098396163.95155001,58489469.52609825,6.66472683,-6.49467051,-0.15228350,20.89575077,0.77556229,2924.48661790,299,13213.66992188,299,13605.37597656,399,14625.64160156,
11806.50000000,15397.50000000,-7.28216791,-3.56621003,0.49422318,-1252596749.99496388,-750602535.71381509,62884716.88822302,4.45613255,-8.31445994,-0.03270659,20.53159565,0.80882987,2927.39904329,299,12439.36621094,299,13174.19531250,399,13724.46777344,599,14492.74902344,
14356.50000000,17877.50000000,-3.16376543,-7.51276350,0.61088932,434766437.93345702,-1435426898.64801097,7556346.34750038,8.71206471,2.77982582,-0.39594429,16.38130007,0.86348196,3266.64479703,299,14558.83203125,399,15436.99804688,399,16436.97265625,
13030.50000000,16677.50000000,-7.18613052,-4.77172661,0.36725867,-495548843.09422630,-1412477076.74725890,44218397.54593921,8.60111751,-3.21582291,-0.28692142,18.91528565,0.62073191,3266.66030977,299,13450.51562500,499,13681.62792969,399,14170.56445313,399,15353.16796875,
11611.50000000,15257.50000000,-7.46171808,-3.83421445,0.43319356,-1302504821.78464198,-647795284.65825832,63089919.87925035,3.79159096,-8.67724496,-0.00055808,20.72092147,0.79056343,2926.80336857,399,12110.73730469,299,12260.21386719,399,13335.25683594,599,14267.70117188,
12040.50000000,15667.50000000,-6.98234606,-2.47557735,0.53437972,-1134598258.65714002,-935133774.35904872,61384917.55114591,5.63604343,-7.48093917,-0.09415560,20.84931386,0.77769182,2926.81879381,299,12238.95800781,399,12760.42089844,399,14128.64941406,599,14783.81152344,
11779.50000000,15367.50000000,-7.53324461,-3.69639254,0.50691652,-1263965832.54540110,-728947963.68973756,62962132.39440012,4.31734565,-8.39610413,-0.02604747,21.74652289,0.68772889,2926.30187933,299,12442.40332031,299,12934.31347656,399,13715.48632813,599,14483.74707031,
14449.50000000,18067.50000000,-4.50350142,-3.63171387,0.40137535,575232200.42017472,-1382304313.32498097,1036245.46631318,8.38577721,3.68978808,-0.39881120,21.33047833,0.73866222,2918.18141680,299,14625.63476563,299,15014.30468750,399,16032.79101563,
12109.50000000,15737.50000000,-4.84046030,3.17002368,0.07261636,-1099650469.01850200,-979646023.78984046,60765112.68537736,5.91966136,-7.23745466,-0.11060188,16.28181253,1.22090745,2926.82210260,399,13215.49902344,299,13420.15039063,299,13824.00292969,399,13874.16406250,
13036.50000000,16677.50000000,-6.04232788,-1.44347882,0.16400854,-495548843.09422630,-1412477076.74725890,44218397.54593921,8.60111751,-3.21582291,-0.28692142,17.82617891,1.07368954,2927.25450565,299,13423.18750000,399,13787.34082031,399,14972.93847656,
11851.50000000,15457.50000000,-7.57205868,2.18259788,0.16521181,-1228782257.42679501,-793259497.60109353,62675744.29393223,4.72925043,-8.14276958,-0.04700408,18.64418785,1.00045766,2921.95173480,299,12469.73144531,299,12973.78710938,299,14054.77539063,
12190.50000000,15677.50000000,-4.99152517,3.08444715,0.06815778,-1129710150.56040907,-941581681.84879410,61302013.88298905,5.67674391,-7.44489635,-0.09744383,17.78212790,1.07845466,2926.75834468,399,13272.38378906,299,13408.00488281,299,13814.89355469,399,13871.17089844,
12157.50000000,15767.50000000,-6.24612188,-2.11096001,0.48540252,-1084156697.87324595,-998269059.30941951,60471050.23396301,6.03760057,-7.13148749,-0.11673298,17.88873324,1.07342593,2921.95223453,299,12979.86035156,299,13398.89550781,399,14125.65527344,599,14795.81445313,
12295.50000000,15677.50000000,-4.99152517,3.08444715,0.06815778,-1129710150.56040907,-941581681.84879410,61302013.88298905,5.67674391,-7.44489635,-0.09744383,20.42594721,0.82002952,2926.78052077,399,13206.51757813,299,13411.04101563,299,13814.89355469,399,13871.17089844,
12121.50000000,15547.50000000,-6.17795324,-2.97435617,0.43852195,-1190434955.22312808,-855531459.14042163,62228411.92015901,5.13029086,-7.86955214,-0.06840491,21.12820604,0.74872880,2927.70115347,299,12299.68847656,299,13140.79394531,399,13724.46777344,599,14531.75781250,
11923.50000000,15547.50000000,-7.95589972,-2.99968123,0.59877568,-1190434955.22312808,-855531459.14042163,62228411.92015901,5.13029086,-7.86955214,-0.06840491,18.34383161,1.02328969,2927.73938195,299,12284.50585938,299,12721.75976563,399,14119.66699219,599,14756.80566406,
11863.50000000,15497.50000000,-5.64415550,2.96039343,0.10145395,-1212122576.38647604,-821197110.90378213,62496899.46765342,4.91120146,-8.02382889,-0.05666548,13.82092282,1.44778849,2927.74058227,299,12260.21386719,399,12802.33593750,299,13817.92968750,399,13871.17089844,
12046.50000000,15277.50000000,-6.84106350,2.54938602,0.00794698,-1295870820.29645705,-662747027.77507007,63084840.16518232,3.88753734,-8.62706464,-0.00581599,21.09293713,0.75809088,2922.33438562,299,12241.99511719,399,12748.44531250,399,13844.22558594,
12673.50000000,16097.50000000,-4.29692268,3.44585776,0.04816776,-894904209.83550727,-1183749471.57468009,56151551.35652459,7.19672758,-5.84885158,-0.18455936,17.73223157,1.08189902,2927.99782989,399,13221.48730469,299,13420.15039063,299,13827.03906250,399,13877.15820313,
11782.50000000,15407.50000000,-6.47209311,-3.38870406,0.40819716,-1248726345.61346102,-757772943.75351107,62854765.25824565,4.50121294,-8.28463276,-0.03593866,21.18146529,0.74301104,2928.03000380,299,12269.32324219,299,12694.43066406,399,13332.26269531,599,14354.71972656,
12136.50000000,15687.50000000,-6.85740900,-2.39717627,0.52684611,-1124787630.91678905,-948000569.85760045,61217476.44272494,5.71934219,-7.41212345,-0.09914718,21.21063668,0.74043446,2927.69545691,299,12293.61523438,399,12817.30566406,399,14137.63085938,599,14789.81250000,
11461.50000000,14797.50000000,-6.66512728,4.28803110,0.00911192,-1406486594.20581794,-284608882.29582101,60930891.40009559,1.39598381,-9.49792981,0.10875206,20.28431247,0.83283420,2927.96921549,299,11555.75000000,299,12448.47558594,499,12578.85742188,399,13475.97167969,
12037.50000000,15527.50000000,-5.81750154,-3.01197481,0.38905305,-1199224182.21319795,-841877452.10866213,62341781.25521696,5.04358960,-7.93323127,-0.06309681,22.71702215,0.58658280,2927.98595295,299,12238.95800781,299,12657.99316406,399,13440.04394531,599,14420.73339844,
12157.50000000,15637.50000000,-7.18276262,-2.59815621,0.54717338,-1149047659.78170705,-915615602.46032131,61622008.61818051,5.51312880,-7.58143473,-0.08758341,17.88873324,1.06781825,2927.12792792,299,12979.86035156,299,13398.89550781,399,14125.65527344,599,14774.80957031,
13306.50000000,16747.50000000,-4.42583752,0.02939783,0.33941627,-443195335.95357811,-1430900259.13436508,42453114.17372221,8.70944100,-2.87527539,-0.29711340,23.30238403,0.77593533,2705.85600899,299,13465.69824219,299,13857.40429688,399,14517.86035156,599,15152.89062500,
11881.50000000,15427.50000000,-7.12059689,-3.45006657,0.49045512,-1240867481.79038191,-772041540.22746170,62789219.20693424,4.59325213,-8.22990167,-0.03973174,22.25849753,0.64815285,2914.65685660,299,12266.28710938,399,12961.01464844,399,13799.31640625,599,14513.75390625,
12139.50000000,15397.50000000,-6.12817240,2.90448475,0.12324939,-1252596749.99496388,-750602535.71381509,62884716.88822302,4.45613255,-8.31445994,-0.03270659,21.94608360,0.66800776,2925.76536629,299,12305.76074219,299,13429.25976563,299,13817.92968750,399,13871.17089844,
12304.50000000,15427.50000000,-5.97098541,2.92003608,0.11615945,-1240867481.79038191,-772041540.22746170,62789219.20693424,4.59325213,-8.22990167,-0.03973174,14.43403883,1.39369947,2925.86625201,399,13215.49902344,299,13411.04101563,299,13817.92968750,399,13871.17089844,
12136.50000000,15517.50000000,-6.38560438,-3.08640957,0.44983608,-1203561438.73813510,-835010075.50229645,62395279.14654291,4.99807793,-7.96219908,-0.06155275,20.27909417,0.83572851,2925.77477430,299,12299.68847656,299,13143.83105469,399,13727.46191406,599,14525.75585938,
13060.50000000,16327.50000000,-7.73757601,-2.92583776,0.30124962,-745129680.56709468,-1290181630.50030398,52034328.01750141,7.85562604,-4.85091182,-0.22900268,24.06324659,0.46708434,2908.80860885,299,13435.33300781,399,13793.32812500,399,14975.93261719,
11392.50000000,14897.50000000,-5.89926624,4.33342314,0.04521457,-1392076494.59929609,-366152969.88964272,61771807.99662532,1.93768239,-9.37145988,0.08516951,23.01376114,0.55830592,2925.77486548,299,12071.95214844,299,12457.58496094,399,13490.94140625,
11692.50000000,15247.50000000,-7.05228710,2.52223802,-0.00614515,-1305758324.53943706,-640287418.57625973,63089084.01941958,3.74059093,-8.70027600,0.00149378,16.44941276,1.20615950,2925.86779147,399,12038.88281250,299,12238.95800781,399,12745.45117188,399,13841.23144531,
13303.50000000,16867.50000000,-5.66370535,-0.79837155,0.25134251,-352019551.05054688,-1457664119.95499802,39286949.76099288,8.87246561,-2.28568802,-0.31359464,23.39059000,0.52761334,2917.96908462,299,13471.77050781,499,13603.28906250,399,13793.32812500,399,14990.90234375,
11347.50000000,14987.50000000,-5.34200621,4.39491224,0.05515339,-1375131250.54348993,-438504500.69567180,62352428.80453895,2.41925701,-9.23245051,0.06356785,15.70822116,1.27895118,2922.85933672,299,11795.63183594,499,11982.27539063,299,12272.35937500,399,13499.92285156,
12085.50000000,15587.50000000,-5.88984871,-2.82874846,0.42040178,-1172408641.14278102,-882513678.64749086,61978275.53874642,5.30137853,-7.74482217,-0.07624168,22.57580643,0.60668186,2922.85878205,299,12235.92187500,399,12748.44531250,399,13745.42578125,599,14534.75781250,
13720.50000000,17367.50000000,-5.35417032,-3.82487869,0.50109142,39177132.28030245,-1502172732.49874496,24477512.91472197,9.12884038,0.23470929,-0.36824648,18.46105313,1.01205943,2927.63482437,299,14170.16210938,299,14394.86230469,299,14789.60449219,399,15658.54882813,
11467.50000000,14647.50000000,-3.44824362,5.53475428,0.11798449,-1419191466.13897109,-160575065.75357819,59284098.56910231,0.56206841,-9.63163454,0.14540264,24.03189428,0.69970289,2705.73327660,299,11552.71289063,299,12059.80566406,399,13002.92968750,
12139.50000000,15477.50000000,-5.73228264,2.94939017,0.10490258,-1220530199.17374396,-807279558.17034650,62590347.51304471,4.82088209,-8.08497808,-0.05125196,22.25327411,0.88429304,2705.79693306,299,12308.79785156,399,13353.21972656,299,13817.92968750,399,13871.17089844,
11743.50000000,15337.50000000,-6.81604004,-3.56614828,0.40728804,-1274970577.55319405,-707083317.22164536,63021328.11768597,4.17619963,-8.47515661,-0.01948069,24.88095660,0.60955344,2705.81548363,299,12278.43261719,399,12631.68164063,399,13362.20214844,599,14291.70605469,
12136.50000000,15667.50000000,-5.03108692,3.12143230,0.08201599,-1134598258.65714002,-935133774.35904872,61384917.55114591,5.63604343,-7.48093917,-0.09415560,22.62036190,0.84654141,2705.85167047,299,12290.57910156,399,12811.31835938,299,13824.00292969,399,13874.16406250,
11938.50000000,15587.50000000,-7.66411495,1.09988582,0.70072293,-1172408641.14278102,-882513678.64749086,61978275.53874642,5.30137853,-7.74482217,-0.07624168,16.46234569,1.27657957,2860.45930437,399,12119.71875000,299,12287.54199219,399,12805.33007813,399,14158.58789063,
14455.50000000,17497.50000000,-4.86672306,-6.39071798,0.52959341,141524980.65864351,-1495853737.51144600,20290187.43380737,9.08633215,0.89114928,-0.37756509,20.60867289,0.87445073,2860.44449557,299,14625.63476563,299,15011.26855469,399,16032.79101563,
12976.50000000,16597.50000000,-6.62024021,-1.41383803,0.35541153,-554507736.61043489,-1388915823.95171189,46157257.25584906,8.45847003,-3.60026763,-0.27450088,18.80862092,1.05203506,2860.30976734,299,13614.48535156,399,14110.68554688,299,14944.46582031,399,15011.85937500,
10957.50000000,14437.50000000,-5.20785284,5.62847042,-0.11731879,-1418619003.47620511,14935742.41492025,56214715.34989723,-0.63004206,-9.69212495,0.19358963,20.78426810,0.85873507,2858.78189309,299,11118.49609375,399,11637.69628906,399,13095.74121094,
12097.50000000,15727.50000000,-5.01363325,-2.38373184,0.36857647,-1104747070.63331199,-973376681.24372637,60859141.35808682,5.87761380,-7.27291871,-0.10802554,23.91186552,0.53610988,2860.47432027,299,12287.54199219,299,12685.32128906,399,13335.25683594,599,14540.75976563,
12127.50000000,15557.50000000,-5.39745522,3.00105667,0.08855534,-1185984654.98388910,-862318039.98915792,62168859.30477268,5.17359041,-7.84033210,-0.06955215,21.96764081,0.73736603,2860.43516073,299,12302.72460938,299,13143.83105469,299,13817.92968750,399,13871.17089844,
12559.50000000,15747.50000000,-6.45194626,-2.17378902,0.49954188,-1094520202.42548704,-985884139.49724925,60668864.31467491,5.95778645,-7.20377678,-0.11177235,21.83395974,0.69404195,2912.29727159,299,12985.93359375,399,13416.09277344,399,14146.61230469,599,14801.81542969,
14350.50000000,17947.50000000,-4.33003426,-4.06630468,0.41974691,487132962.42177588,-1417595721.99833608,5159889.25952405,8.60215703,3.11608668,-0.39635311,23.47972970,0.52201139,2914.56792871,299,14473.81054688,299,14807.82421875,299,15260.25976563,399,16041.77246094,
12550.50000000,16097.50000000,-5.50185871,1.91581643,0.16254787,-894904209.83550727,-1183749471.57468009,56151551.35652459,7.19672758,-5.84885158,-0.18455936,22.21415622,0.71200672,2860.60297670,299,12897.87500000,299,13404.96777344,399,14251.40039063,
12073.50000000,15577.50000000,-5.62456131,-2.85797763,0.38804552,-1176970677.20695901,-875809619.72180736,62043867.06956941,5.26034667,-7.77531992,-0.07495501,23.27296693,0.60269983,2860.67153149,299,12269.32324219,399,12574.79687500,399,13419.08691406,599,14459.74218750,
12124.50000000,15707.50000000,-5.10624218,-2.44538164,0.37359598,-1114836533.93339610,-960748549.65397680,61042118.45923448,5.79916128,-7.34178779,-0.10421616,17.53299183,1.11576890,2914.36171117,299,12290.57910156,299,12688.35839844,299,13575.01171875,599,14534.75781250,
11326.50000000,14947.50000000,-5.60481691,4.15853739,-0.00929031,-1383122691.10144806,-406482149.26434392,62114925.93661250,2.20496040,-9.29788160,0.07370462,19.48223870,0.98584239,2860.60516485,299,12020.33203125,299,12469.73144531,499,12584.88281250,399,13481.95898438,
14446.50000000,17947.50000000,-3.40522122,-6.77698851,0.43348441,487132962.42177588,-1417595721.99833608,5159889.25952405,8.60215703,3.11608668,-0.39635311,17.80650676,1.14874361,2860.43678358,299,14607.41601563,399,14916.05371094,299,15491.03320313,399,16413.02148438,
12583.50000000,15997.50000000,-4.06135082,-1.63842702,0.32236886,-955701161.32979620,-1131447690.57257009,57665233.62590861,6.87107454,-6.25575810,-0.16540544,21.55002963,0.72058034,2914.39273035,299,12718.72265625,299,13168.12207031,399,13733.44921875,599,14627.77832031,
10981.50000000,14367.50000000,-5.63060045,6.10142136,-0.02079440,-1413603413.69787097,73522716.23748283,54998187.95419218,-1.02935860,-9.67851731,0.20846165,24.15653091,0.51025197,2860.55486717,399,11476.02343750,299,11552.71289063,299,12002.11230469,399,13113.70507813,
12067.50000000,15697.50000000,-5.42115641,-2.45275426,0.40300682,-1119829778.03106189,-954389047.14225304,61130574.99033147,5.75745681,-7.37795663,-0.10103014,23.14592163,0.55682822,2914.50513590,299,12487.95019531,399,12949.03906250,399,13823.26757813,599,14591.77050781,
14416.50000000,17587.50000000,-4.43452930,-6.00944281,0.64456356,211992167.83098581,-1487165343.03183794,17331844.04084051,9.03399212,1.34432866,-0.38372436,22.18342659,0.65593060,2914.56825552,299,14543.64941406,399,15059.76269531,399,16056.74218750,
12124.50000000,15727.50000000,-6.75619221,1.35101545,0.59721774,-1104747070.63331199,-973376681.24372637,60859141.35808682,5.87761380,-7.27291871,-0.10802554,17.76137078,1.15277437,2860.70778836,299,12293.61523438,399,13179.57226563,399,14158.58789063,
